Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Barley,FTM Region 02 - Barley - Reduced Tillage,False,residue_burning__false,54.0,0.01851852,4896395.88376758,90673.99784755,63689.96355265,8162.21740199,11228.50265547,2088.0,4572.59602623,932.71821121,1529.27556103,28.3199178,5.56632516,0.0,1.33787519,1.84048148,0.46627108,0.0,0.0,1.12460382,0.15288254,17.83147852,0.61853406,0.58819997,0.03033409,0.355,7.88030599,6.85416667,3.25,2.0,7.5,0.73544974,58.0,12.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Barley,FTM Region 02 - Barley - No till,False,residue_burning__false,54.0,0.01851852,4829919.18805758,89442.94792699,63689.96355265,6931.16748144,11228.50265547,2088.0,4572.59602623,932.71821121,1518.37931587,28.11813548,5.56632516,0.0,1.13609287,1.84048148,0.46627108,0.0,0.0,1.12460382,0.15288254,17.83147852,0.2726,0.2726,0.0,0.539,8.22688802,7.29166667,3.25,2.0,10,0.77248677,58.0,12.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn grain,FTM Region 02 - Corn grain - Conventional Tillage,False,residue_burning__false,188.0,0.00531915,8846704.42240781,47056.93841706,34893.9005067,5282.72846068,3225.20820955,2448.0,105.69994818,1101.40129196,2439.03336691,12.97358174,4.19899515,0.0,0.86589599,0.52864894,0.54666265,0.0,0.0,0.03136927,0.18053151,6.62147822,1.21234673,0.94959998,0.26274675,-0.243,6.54521484,6.85416667,3.25,2.0,2,0.6984127,160.0,36.0,9.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage,False,residue_burning__false,188.0,0.00531915,8483969.66853363,45127.49823688,34893.9005067,3353.2882805,3225.20820955,2448.0,105.69994818,1101.40129196,2379.57724074,12.65732575,4.19899515,0.0,0.54964,0.52864894,0.54666265,0.0,0.0,0.03136927,0.18053151,6.62147822,0.62964554,0.57209998,0.05754555,0.245,7.4055013,7.22916667,3.25,2.0,5,0.73544974,160.0,36.0,9.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn grain,FTM Region 02 - Corn grain - No till,False,residue_burning__false,188.0,0.00531915,8229167.01081221,43772.16495113,34893.9005067,1997.95499474,3225.20820955,2448.0,105.69994818,1101.40129196,2337.81234559,12.43517205,4.19899515,0.0,0.32748631,0.52864894,0.54666265,0.0,0.0,0.03136927,0.18053151,6.62147822,0.208,0.208,0.0,0.592,8.23958333,7.41666667,3.25,2.0,10,0.77248677,160.0,36.0,9.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn silage,FTM Region 02 - Corn silage - Conventional Tillage,False,residue_burning__false,22.0,0.04545455,8318504.88218145,378113.85828097,269139.31523904,42316.81136106,27560.87015433,0.0,177.07434982,38919.78717672,2384.29545867,108.3770663,31.36577678,0.0,6.93618036,4.51754545,0.0,0.0,0.0,0.05940809,6.37937157,59.11878405,11.16847044,3.27670002,7.89177042,-1.0,6.25517578,6.22916667,3.25,2.0,2,0.6984127,139.0,23.0,6.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn silage,FTM Region 02 - Corn silage - Reduced Tillage,False,residue_burning__false,22.0,0.04545455,7991747.49369152,363261.24971325,269139.31523904,27464.20279333,27560.87015433,0.0,177.07434982,38919.78717672,2330.7364095,105.94256407,31.36577678,0.0,4.50167812,4.51754545,0.0,0.0,0.0,0.05940809,6.37937157,59.11878405,19.47260633,2.9151001,16.55750624,-1.0,7.1820638,6.22916667,3.25,2.0,5,0.73544974,139.0,23.0,6.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn silage,FTM Region 02 - Corn silage - No till,False,residue_burning__false,22.0,0.04545455,7700967.47058585,350043.97593572,269139.31523904,14246.9290158,27560.87015433,0.0,177.07434982,38919.78717672,2283.07443734,103.77611079,31.36577678,0.0,2.33522484,4.51754545,0.0,0.0,0.0,0.05940809,6.37937157,59.11878405,83.75387961,0.71520001,83.0386796,-1.0,8.2992513,6.22916667,3.25,2.0,10,0.77248677,139.0,23.0,6.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Potatoes,FTM Region 02 - Potatoes - Conventional Tillage,False,residue_burning__false,425.0,0.00235294,12983547.07717793,30549.52253454,20166.77467767,2549.33294488,1426.6803374,0.0,4457.90217094,1948.83240365,3136.89878565,7.38093832,2.52605714,0.0,0.41786308,0.23384941,0.0,0.0,0.0,0.87907564,0.31943458,3.00465846,9.19496735,3.15089989,6.04406746,-1.0,6.22617188,6.16666667,3.25,2.0,2,0.6984127,168.0,155.0,49.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Potatoes,FTM Region 02 - Potatoes - Reduced Tillage,False,residue_burning__false,425.0,0.00235294,12620812.32330374,29696.02899601,20166.77467767,1695.83940635,1426.6803374,0.0,4457.90217094,1948.83240365,3077.44265948,7.24104155,2.52605714,0.0,0.27796631,0.23384941,0.0,0.0,0.0,0.87907564,0.31943458,3.00465846,6.97319964,4.51480007,2.45839957,-0.678,6.19716797,6.10416667,3.25,2.0,2,0.73544974,168.0,155.0,49.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Potatoes,FTM Region 02 - Potatoes - No till,False,residue_burning__false,425.0,0.00235294,12400654.53595235,29178.01067283,20166.77467767,1177.82108317,1426.6803374,0.0,4457.90217094,1948.83240365,3041.35643107,7.15613278,2.52605714,0.0,0.19305754,0.23384941,0.0,0.0,0.0,0.87907564,0.31943458,3.00465846,3.069833,2.33780003,0.73203297,-0.162,7.71272786,6.10416667,3.25,2.0,7.5,0.77248677,168.0,155.0,49.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Sorghum,FTM Region 02 - Sorghum - Conventional Tillage,False,residue_burning__false,104.0,0.00961538,6468278.66915479,62194.98720341,46344.54588901,6380.60112584,5830.18407111,2412.0,97.6321308,1130.02398665,1908.05400051,18.34667308,5.03273286,0.0,1.04584913,0.95563462,0.53862349,0.0,0.0,0.02897493,0.18522308,10.55963498,1.30943719,1.19389999,0.1155372,0.158,7.29378255,6.72916667,3.25,2.0,5,0.6984127,108.0,15.0,1.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage,False,residue_burning__false,104.0,0.00961538,6329847.24267627,60863.91579496,46344.54588901,5049.52971739,5830.18407111,2412.0,97.6321308,1130.02398665,1885.36360134,18.12849617,5.03273286,0.0,0.82767221,0.95563462,0.53862349,0.0,0.0,0.02897493,0.18522308,10.55963498,0.94288467,0.88980001,0.05308466,0.384,7.96409505,7.22916667,3.25,2.0,7.5,0.73544974,108.0,15.0,1.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Sorghum,FTM Region 02 - Sorghum - No till,False,residue_burning__false,104.0,0.00961538,6172020.61099061,59346.35202876,46344.54588901,3531.96595118,5830.18407111,2412.0,97.6321308,1130.02398665,1859.49411951,17.87975115,5.03273286,0.0,0.57892719,0.95563462,0.53862349,0.0,0.0,0.02897493,0.18522308,10.55963498,0.22480001,0.22480001,0.0,0.64,8.23958333,7.41666667,3.25,2.0,10,0.77248677,108.0,15.0,1.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage,False,residue_burning__false,59.0,0.01694915,3867310.98853962,65547.64387355,37632.34461017,14155.56379526,10276.93463382,1050.0,1199.71574153,1233.08509278,1883.88702489,31.93028856,1.87473989,0.0,2.3202491,1.68450847,0.42158273,0.0,0.0,0.21219854,0.2021159,25.21489391,13.77107662,2.72009993,11.05097669,-1.0,6.28417969,6.29166667,3.25,2.0,2,0.6984127,6.0,24.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Soybeans,FTM Region 02 - Soybeans - Reduced Tillage,False,residue_burning__false,59.0,0.01694915,3522490.88985677,59703.2354213,37632.34461017,8311.155343,10276.93463382,1050.0,1199.71574153,1233.08509278,1827.36730332,30.97232717,1.87473989,0.0,1.36228772,1.68450847,0.42158273,0.0,0.0,0.21219854,0.2021159,25.21489391,2.98998826,1.73380005,1.2561882,-0.15,7.39153646,7.16666667,3.25,2.0,5,0.73544974,6.0,24.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Soybeans,FTM Region 02 - Soybeans - No till,False,residue_burning__false,59.0,0.01694915,3353560.13305251,56840.00225513,37632.34461017,5447.92217683,10276.93463382,1050.0,1199.71574153,1233.08509278,1799.67773599,30.50301247,1.87473989,0.0,0.89297302,1.68450847,0.42158273,0.0,0.0,0.21219854,0.2021159,25.21489391,0.25545306,0.25009999,0.00535307,0.299,8.22688802,7.29166667,3.25,2.0,10,0.77248677,6.0,24.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Sugar beets,FTM Region 02 - Sugar beets - Conventional Tillage,False,residue_burning__false,4.16,0.24038462,7954891.77728024,1912233.60030775,1302955.40086402,221121.56846746,145754.60177773,0.0,254.03205829,242147.99714025,2401.41501651,577.26322512,142.69429953,0.0,36.2442025,23.89086538,0.0,0.0,0.0,0.05542825,39.69066023,334.68776923,19.82630687,9.03540039,10.79090648,-1.0,6.13916016,5.97916667,3.25,2.0,2,0.6984127,124.0,43.0,4.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Sugar beets,FTM Region 02 - Sugar beets - Reduced Tillage,False,residue_burning__false,4.16,0.24038462,7662631.20415876,1841978.65484586,1302955.40086402,150866.62300556,145754.60177773,0.0,254.03205829,242147.99714025,2353.51036628,565.7476842,142.69429953,0.0,24.72866158,23.89086538,0.0,0.0,0.0,0.05542825,39.69066023,334.68776923,15.76309327,8.40439987,7.3586934,-1.0,7.53134766,5.97916667,3.25,2.0,5,0.73544974,124.0,43.0,4.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Sugar beets,FTM Region 02 - Sugar beets - No till,False,residue_burning__false,4.16,0.24038462,7510282.6075316,1805356.39604125,1302955.40086402,114244.36420096,145754.60177773,0.0,254.03205829,242147.99714025,2328.53879329,559.74490223,142.69429953,0.0,18.72587961,23.89086538,0.0,0.0,0.0,0.05542825,39.69066023,334.68776923,10.95377845,4.39760017,6.55617828,-0.658,7.70068359,5.97916667,3.25,2.0,7.5,0.77248677,124.0,43.0,4.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Wheat winter,FTM Region 02 - Wheat winter - Conventional Tillage,False,residue_burning__false,64.0,0.015625,5788962.92758258,90452.54574348,65298.14660563,10777.94144324,9474.04911555,975.0,2703.21592685,1224.19265221,1911.8047673,29.87194949,6.48584219,0.0,1.76662048,1.55290625,0.39146968,0.0,0.0,0.72304889,0.20065834,18.75140366,2.47262793,0.37110001,2.10152792,-0.194,6.57421875,6.91666667,3.25,2.0,2,0.6984127,85.0,38.0,2.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Wheat winter,FTM Region 02 - Wheat winter - Reduced Tillage,False,residue_burning__false,64.0,0.015625,5530014.72981688,86406.48015339,65298.14660563,6731.87585315,9474.04911555,975.0,2703.21592685,1224.19265221,1869.36037356,29.20875584,6.48584219,0.0,1.10342683,1.55290625,0.39146968,0.0,0.0,0.72304889,0.20065834,18.75140366,0.3328637,0.29449999,0.0383637,0.281,7.92220052,7.04166667,3.25,2.0,7.5,0.73544974,85.0,38.0,2.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Wheat winter,FTM Region 02 - Wheat winter - No till,False,residue_burning__false,64.0,0.015625,5397061.33839688,84329.08341245,65298.14660563,4654.47911221,9474.04911555,975.0,2703.21592685,1224.19265221,1847.56788323,28.86824818,6.48584219,0.0,0.76291917,1.55290625,0.39146968,0.0,0.0,0.72304889,0.20065834,18.75140366,0.2322,0.2322,0.0,0.55,8.23958333,7.41666667,3.25,2.0,10,0.77248677,85.0,38.0,2.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Wheat winter,FTM Region 02 - Wheat winter - No till - Cover Crop,True,residue_burning__false,64.0,0.015625,5465018.58412269,85390.91537692,65298.14660563,5716.31107668,9474.04911555,975.0,2703.21592685,1224.19265221,1858.70680646,29.04229385,6.48584219,0.0,0.93696485,1.55290625,0.39146968,0.0,0.0,0.72304889,0.20065834,18.75140366,0.2006,0.2006,0.0,0.805,8.23958333,7.41666667,3.25,2.0,10,0.86137566,85.0,38.0,2.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Wheat winter,FTM Region 02 - Wheat winter - Reduced Tillage - Cover Crop,True,residue_burning__false,64.0,0.015625,5548077.4400098,86688.71000015,65298.14660563,7014.10569991,9474.04911555,975.0,2703.21592685,1224.19265221,1872.32104596,29.25501634,6.48584219,0.0,1.14968734,1.55290625,0.39146968,0.0,0.0,0.72304889,0.20065834,18.75140366,0.25040281,0.2165,0.03390281,0.465,7.96409505,7.22916667,3.25,2.0,7.5,0.82433862,85.0,38.0,2.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Wheat winter,FTM Region 02 - Wheat winter - Conventional Tillage - Cover Crop,True,residue_burning__false,64.0,0.015625,5807025.6377755,90734.77559024,65298.14660563,11060.17129,9474.04911555,975.0,2703.21592685,1224.19265221,1914.76543971,29.91821,6.48584219,0.0,1.81288099,1.55290625,0.39146968,0.0,0.0,0.72304889,0.20065834,18.75140366,1.96721352,0.2462,1.72101353,0.013,6.71923828,7.22916667,3.25,2.0,2,0.78730159,85.0,38.0,2.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Barley,FTM Region 02 - Barley - Conventional Tillage - Cover Crop,True,residue_burning__false,54.0,0.01851852,5293775.50801179,98032.879778,63689.96355265,15521.09933244,11228.50265547,2088.0,4572.59602623,932.71821121,1594.41035395,29.52611767,5.56632516,0.0,2.54407506,1.84048148,0.46627108,0.0,0.0,1.12460382,0.15288254,17.83147852,1.26369416,0.47589999,0.78779416,-0.182,6.66123047,7.10416667,3.25,2.0,2,0.78730159,58.0,12.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Barley,FTM Region 02 - Barley - No till - Cover Crop,True,residue_burning__false,54.0,0.01851852,4879813.72359047,90366.92080723,63689.96355265,7855.14036167,11228.50265547,2088.0,4572.59602623,932.71821121,1526.5575667,28.26958457,5.56632516,0.0,1.28754196,1.84048148,0.46627108,0.0,0.0,1.12460382,0.15288254,17.83147852,0.26969999,0.26969999,0.0,0.571,8.22054036,7.22916667,3.25,2.0,10,0.86137566,58.0,12.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Barley,FTM Region 02 - Barley - Reduced Tillage - Cover Crop,True,residue_burning__false,54.0,0.01851852,4914458.5939605,91008.49248075,63689.96355265,8496.71203519,11228.50265547,2088.0,4572.59602623,932.71821121,1532.23623344,28.37474506,5.56632516,0.0,1.39270246,1.84048148,0.46627108,0.0,0.0,1.12460382,0.15288254,17.83147852,0.27149999,0.27149999,0.0,0.427,7.9780599,7.29166667,3.25,2.0,7.5,0.82433862,58.0,12.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn grain,FTM Region 02 - Corn grain - Conventional Tillage - Cover Crop,True,residue_burning__false,188.0,0.00531915,8864767.13260073,47153.01666277,34893.9005067,5378.80670638,3225.20820955,2448.0,105.69994818,1101.40129196,2441.99403932,12.98933,4.19899515,0.0,0.88164425,0.52864894,0.54666265,0.0,0.0,0.03136927,0.18053151,6.62147822,1.20199982,0.9339,0.26809983,-0.234,6.54521484,6.85416667,3.25,2.0,2,0.78730159,160.0,36.0,9.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn grain,FTM Region 02 - Corn grain - No till - Cover Crop,True,residue_burning__false,188.0,0.00531915,8279061.54634511,44037.56141673,34893.9005067,2263.35146034,3225.20820955,2448.0,105.69994818,1101.40129196,2345.99059641,12.47867339,4.19899515,0.0,0.37098764,0.52864894,0.54666265,0.0,0.0,0.03136927,0.18053151,6.62147822,0.2183,0.2183,0.0,0.582,8.23958333,7.41666667,3.25,2.0,10,0.86137566,160.0,36.0,9.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage - Cover Crop,True,residue_burning__false,188.0,0.00531915,8502032.37872655,45223.57648259,34893.9005067,3449.3665262,3225.20820955,2448.0,105.69994818,1101.40129196,2382.53791315,12.67307401,4.19899515,0.0,0.56538826,0.52864894,0.54666265,0.0,0.0,0.03136927,0.18053151,6.62147822,0.5187464,0.46700001,0.05174639,0.267,7.4055013,7.22916667,3.25,2.0,5,0.82433862,160.0,36.0,9.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn silage,FTM Region 02 - Corn silage - Conventional Tillage - Cover Crop,True,residue_burning__false,22.0,0.04545455,8336567.59237437,378934.89056247,269139.31523904,43137.84364255,27560.87015433,0.0,177.07434982,38919.78717672,2387.25613107,108.51164232,31.36577678,0.0,7.07075638,4.51754545,0.0,0.0,0.0,0.05940809,6.37937157,59.11878405,7.00122845,2.71519995,4.2860285,-0.948,6.37119141,6.47916667,3.25,2.0,2,0.78730159,139.0,23.0,6.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn silage,FTM Region 02 - Corn silage - No till - Cover Crop,True,residue_burning__false,22.0,0.04545455,7750862.00611874,352311.90936903,269139.31523904,16514.86244911,27560.87015433,0.0,177.07434982,38919.78717672,2291.25268817,104.14784946,31.36577678,0.0,2.70696352,4.51754545,0.0,0.0,0.0,0.05940809,6.37937157,59.11878405,0.80328716,0.7676,0.03568716,0.352,8.38304036,6.60416667,3.25,2.0,10,0.86137566,139.0,23.0,6.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Corn silage,FTM Region 02 - Corn silage - Reduced Tillage - Cover Crop,True,residue_burning__false,22.0,0.04545455,8009810.20388444,364082.28199475,269139.31523904,28285.23507483,27560.87015433,0.0,177.07434982,38919.78717672,2333.69708191,106.07714009,31.36577678,0.0,4.63625414,4.51754545,0.0,0.0,0.0,0.05940809,6.37937157,59.11878405,5.04675172,1.98969996,3.05705176,-0.416,6.40019531,6.54166667,3.25,2.0,2,0.82433862,139.0,23.0,6.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Potatoes,FTM Region 02 - Potatoes - Conventional Tillage - Cover Crop,True,residue_burning__false,425.0,0.00235294,13001609.78737085,30592.02302911,20166.77467767,2591.83343945,1426.6803374,0.0,4457.90217094,1948.83240365,3139.85945805,7.38790461,2.52605714,0.0,0.42482937,0.23384941,0.0,0.0,0.0,0.87907564,0.31943458,3.00465846,6.21148811,2.44560003,3.76588807,-0.955,6.3421875,6.41666667,3.25,2.0,2,0.78730159,168.0,155.0,49.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Potatoes,FTM Region 02 - Potatoes - No till - Cover Crop,True,residue_burning__false,425.0,0.00235294,12450549.07148525,29295.40957997,20166.77467767,1295.2199903,1426.6803374,0.0,4457.90217094,1948.83240365,3049.53468189,7.17537572,2.52605714,0.0,0.21230048,0.23384941,0.0,0.0,0.0,0.87907564,0.31943458,3.00465846,3.63294314,2.06360006,1.56934308,-0.132,7.78255208,6.41666667,3.25,2.0,7.5,0.86137566,168.0,155.0,49.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Potatoes,FTM Region 02 - Potatoes - Reduced Tillage - Cover Crop,True,residue_burning__false,425.0,0.00235294,12638875.03349666,29738.52949058,20166.77467767,1738.33990092,1426.6803374,0.0,4457.90217094,1948.83240365,3080.40333189,7.24800784,2.52605714,0.0,0.2849326,0.23384941,0.0,0.0,0.0,0.87907564,0.31943458,3.00465846,17.4063933,3.64229989,13.7640934,-1.0,6.3421875,6.41666667,3.25,2.0,2,0.82433862,168.0,155.0,49.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Sorghum,FTM Region 02 - Sorghum - Conventional Tillage - Cover Crop,True,residue_burning__false,104.0,0.00961538,6486341.3793477,62368.66710911,46344.54588901,6554.28103154,5830.18407111,2412.0,97.6321308,1130.02398665,1911.01467291,18.37514109,5.03273286,0.0,1.07431713,0.95563462,0.53862349,0.0,0.0,0.02897493,0.18522308,10.55963498,0.80343889,0.69950002,0.10393887,0.215,7.32171224,6.85416667,3.25,2.0,5,0.78730159,108.0,15.0,1.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Sorghum,FTM Region 02 - Sorghum - No till - Cover Crop,True,residue_burning__false,104.0,0.00961538,6221915.1465235,59826.10717811,46344.54588901,4011.72110054,5830.18407111,2412.0,97.6321308,1130.02398665,1867.67237033,17.95838818,5.03273286,0.0,0.65756422,0.95563462,0.53862349,0.0,0.0,0.02897493,0.18522308,10.55963498,0.2437,0.2437,0.0,0.666,8.22688802,7.29166667,3.25,2.0,10,0.86137566,108.0,15.0,1.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage - Cover Crop,True,residue_burning__false,104.0,0.00961538,6347909.95286919,61037.59570067,46344.54588901,5223.20962309,5830.18407111,2412.0,97.6321308,1130.02398665,1888.32427374,18.15696417,5.03273286,0.0,0.85614022,0.95563462,0.53862349,0.0,0.0,0.02897493,0.18522308,10.55963498,0.54813406,0.51779997,0.03033409,0.438,7.9780599,7.29166667,3.25,2.0,7.5,0.82433862,108.0,15.0,1.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage - Cover Crop,True,residue_burning__false,59.0,0.01694915,3885373.69873254,65853.79150394,37632.34461017,14461.71142564,10276.93463382,1050.0,1199.71574153,1233.08509278,1886.84769729,31.98046945,1.87473989,0.0,2.37042999,1.68450847,0.42158273,0.0,0.0,0.21219854,0.2021159,25.21489391,15.01978721,1.42610002,13.59368719,-1.0,6.3421875,6.41666667,3.25,2.0,2,0.78730159,6.0,24.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
Soybeans,FTM Region 02 - Soybeans - No till - Cover Crop,True,residue_burning__false,59.0,0.01694915,3403454.66858541,57685.67234891,37632.34461017,6293.59227061,10276.93463382,1050.0,1199.71574153,1233.08509278,1807.85598682,30.6416269,1.87473989,0.0,1.03158744,1.68450847,0.42158273,0.0,0.0,0.21219854,0.2021159,25.21489391,0.32820001,0.32820001,0.0,0.336,8.18245443,6.85416667,3.25,2.0,10,0.86137566,6.0,24.0,5.0,"[{'path': 'cropyear.greenhouse.residue_burning', 'value': False}]"
