Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Corn grain,FTM Region 11 - Corn grain - Reduced Tillage - Cover Crop,True,protectants__1_high,203.0,0.00492611,7745333.77827954,38154.35358758,28847.04593843,2681.76473308,2986.892332,2448.0,97.88960718,1092.76097689,2482.57825997,12.22944956,3.45781719,0.0,0.43957007,0.48958621,0.56639219,1.74238458,0.0,0.02905134,0.17911527,5.3255327,4.41323484,0.38460001,4.02863483,-0.095,8.01529948,7.45833333,3.25,2.0,7.5,0.82433862,122.0,32.0,36.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Corn grain,FTM Region 11 - Corn grain - Reduced Tillage - Cover Crop,True,protectants__4_high,203.0,0.00492611,8449614.58078179,41623.71714671,32316.40949756,2681.76473308,2986.892332,2448.0,97.88960718,1092.76097689,2601.96300997,12.81755177,4.0459194,0.0,0.43957007,0.48958621,0.56639219,1.74238458,0.0,0.02905134,0.17911527,5.3255327,4.41323484,0.38460001,4.02863483,-0.095,8.01529948,7.45833333,3.25,2.0,7.5,0.82433862,122.0,32.0,36.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Corn silage,FTM Region 11 - Corn silage - Conventional Tillage - Cover Crop,True,protectants__2_low,22.0,0.04545455,6744727.00897116,306578.50040778,210808.73054545,29274.5116763,27560.87015433,0.0,177.07434982,38757.31368187,4090.33012237,185.92409647,22.63841314,0.0,4.79840721,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,7.60194643,0.98509997,6.61684646,-0.752,6.6515625,7.08333333,3.25,2.0,2,0.78730159,106.0,20.0,26.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Corn silage,FTM Region 11 - Corn silage - Conventional Tillage - Cover Crop,True,protectants__3_low,22.0,0.04545455,6861818.09587513,311900.82253978,216131.05267745,29274.5116763,27560.87015433,0.0,177.07434982,38757.31368187,4110.58012237,186.84455102,23.55886768,0.0,4.79840721,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,7.60194643,0.98509997,6.61684646,-0.752,6.6515625,7.08333333,3.25,2.0,2,0.78730159,106.0,20.0,26.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Corn silage,FTM Region 11 - Corn silage - Conventional Tillage - Cover Crop,True,protectants__4_low,22.0,0.04545455,7703222.88748898,350146.49488586,254376.72502354,29274.5116763,27560.87015433,0.0,177.07434982,38757.31368187,4255.99012237,193.45409647,30.16841314,0.0,4.79840721,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,7.60194643,0.98509997,6.61684646,-0.752,6.6515625,7.08333333,3.25,2.0,2,0.78730159,106.0,20.0,26.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 6, 'insecticide_count': 2}}"
Corn silage,FTM Region 11 - Corn silage - Conventional Tillage - Cover Crop,True,protectants__1_medium,22.0,0.04545455,6996705.1477791,318032.05217178,222262.28230945,29274.5116763,27560.87015433,0.0,177.07434982,38757.31368187,4133.74707237,187.8975942,24.61191087,0.0,4.79840721,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,7.60194643,0.98509997,6.61684646,-0.752,6.6515625,7.08333333,3.25,2.0,2,0.78730159,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Corn silage,FTM Region 11 - Corn silage - Conventional Tillage - Cover Crop,True,protectants__4_medium,22.0,0.04545455,6815910.86897116,309814.13040778,214044.36054545,29274.5116763,27560.87015433,0.0,177.07434982,38757.31368187,4101.99792237,186.45445102,23.16876768,0.0,4.79840721,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,7.60194643,0.98509997,6.61684646,-0.752,6.6515625,7.08333333,3.25,2.0,2,0.78730159,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Corn silage,FTM Region 11 - Corn silage - Conventional Tillage - Cover Crop,True,protectants__1_high,22.0,0.04545455,7431211.84647341,337782.35665788,242012.58679556,29274.5116763,27560.87015433,0.0,177.07434982,38757.31368187,4206.79792237,191.21808738,27.93240405,0.0,4.79840721,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,7.60194643,0.98509997,6.61684646,-0.752,6.6515625,7.08333333,3.25,2.0,2,0.78730159,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Corn silage,FTM Region 11 - Corn silage - Conventional Tillage - Cover Crop,True,protectants__4_high,22.0,0.04545455,8135492.64897566,369795.12040798,274025.35054566,29274.5116763,27560.87015433,0.0,177.07434982,38757.31368187,4326.18267237,196.64466693,33.35898359,0.0,4.79840721,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,7.60194643,0.98509997,6.61684646,-0.752,6.6515625,7.08333333,3.25,2.0,2,0.78730159,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Corn silage,FTM Region 11 - Corn silage - No till - Cover Crop,True,protectants__2_low,22.0,0.04545455,6495550.44130983,295252.29278681,210808.73054545,17948.30405533,27560.87015433,0.0,177.07434982,38757.31368187,4049.48740386,184.06760927,22.63841314,0.0,2.94192001,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.70106871,0.69749999,0.00356872,0.281,8.25651042,7.58333333,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Corn silage,FTM Region 11 - Corn silage - No till - Cover Crop,True,protectants__3_low,22.0,0.04545455,6612641.5282138,300574.61491881,216131.05267745,17948.30405533,27560.87015433,0.0,177.07434982,38757.31368187,4069.73740386,184.98806381,23.55886768,0.0,2.94192001,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.70106871,0.69749999,0.00356872,0.281,8.25651042,7.58333333,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Corn silage,FTM Region 11 - Corn silage - No till - Cover Crop,True,protectants__4_low,22.0,0.04545455,7454046.31982765,338820.28726489,254376.72502354,17948.30405533,27560.87015433,0.0,177.07434982,38757.31368187,4215.14740386,191.59760927,30.16841314,0.0,2.94192001,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.70106871,0.69749999,0.00356872,0.281,8.25651042,7.58333333,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 6, 'insecticide_count': 2}}"
Corn silage,FTM Region 11 - Corn silage - No till - Cover Crop,True,protectants__1_medium,22.0,0.04545455,6747528.58011777,306705.84455081,222262.28230945,17948.30405533,27560.87015433,0.0,177.07434982,38757.31368187,4092.90435386,186.04110699,24.61191087,0.0,2.94192001,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.70106871,0.69749999,0.00356872,0.281,8.25651042,7.58333333,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Corn silage,FTM Region 11 - Corn silage - No till - Cover Crop,True,protectants__4_medium,22.0,0.04545455,6566734.30130983,298487.92278681,214044.36054545,17948.30405533,27560.87015433,0.0,177.07434982,38757.31368187,4061.15520386,184.59796381,23.16876768,0.0,2.94192001,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.70106871,0.69749999,0.00356872,0.281,8.25651042,7.58333333,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Corn silage,FTM Region 11 - Corn silage - No till - Cover Crop,True,protectants__1_high,22.0,0.04545455,7182035.27881208,326456.14903691,242012.58679556,17948.30405533,27560.87015433,0.0,177.07434982,38757.31368187,4165.95520386,189.36160018,27.93240405,0.0,2.94192001,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.70106871,0.69749999,0.00356872,0.281,8.25651042,7.58333333,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Corn silage,FTM Region 11 - Corn silage - No till - Cover Crop,True,protectants__4_high,22.0,0.04545455,7886316.08131433,358468.91278702,274025.35054566,17948.30405533,27560.87015433,0.0,177.07434982,38757.31368187,4285.33995386,194.78817972,33.35898359,0.0,2.94192001,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.70106871,0.69749999,0.00356872,0.281,8.25651042,7.58333333,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage - Cover Crop,True,protectants__2_low,22.0,0.04545455,6591490.08233451,299613.18556066,210808.73054545,22309.19682918,27560.87015433,0.0,177.07434982,38757.31368187,4065.21294254,184.78240648,22.63841314,0.0,3.65671722,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.85983222,0.54979998,0.31003224,0.102,7.9594401,7.20833333,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage - Cover Crop,True,protectants__3_low,22.0,0.04545455,6708581.16923848,304935.50769266,216131.05267745,22309.19682918,27560.87015433,0.0,177.07434982,38757.31368187,4085.46294254,185.70286102,23.55886768,0.0,3.65671722,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.85983222,0.54979998,0.31003224,0.102,7.9594401,7.20833333,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage - Cover Crop,True,protectants__4_low,22.0,0.04545455,7549985.96085234,343181.18003874,254376.72502354,22309.19682918,27560.87015433,0.0,177.07434982,38757.31368187,4230.87294254,192.31240648,30.16841314,0.0,3.65671722,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.85983222,0.54979998,0.31003224,0.102,7.9594401,7.20833333,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 6, 'insecticide_count': 2}}"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage - Cover Crop,True,protectants__1_medium,22.0,0.04545455,6843468.22114246,311066.73732466,222262.28230945,22309.19682918,27560.87015433,0.0,177.07434982,38757.31368187,4108.62989254,186.75590421,24.61191087,0.0,3.65671722,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.85983222,0.54979998,0.31003224,0.102,7.9594401,7.20833333,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage - Cover Crop,True,protectants__4_medium,22.0,0.04545455,6662673.94233452,302848.81556066,214044.36054545,22309.19682918,27560.87015433,0.0,177.07434982,38757.31368187,4076.88074254,185.31276102,23.16876768,0.0,3.65671722,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.85983222,0.54979998,0.31003224,0.102,7.9594401,7.20833333,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage - Cover Crop,True,protectants__1_high,22.0,0.04545455,7277974.91983677,330817.04181076,242012.58679556,22309.19682918,27560.87015433,0.0,177.07434982,38757.31368187,4181.68074254,190.07639739,27.93240405,0.0,3.65671722,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.85983222,0.54979998,0.31003224,0.102,7.9594401,7.20833333,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage - Cover Crop,True,protectants__4_high,22.0,0.04545455,7982255.72233902,362829.80556086,274025.35054566,22309.19682918,27560.87015433,0.0,177.07434982,38757.31368187,4301.06549254,195.50297693,33.35898359,0.0,3.65671722,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.85983222,0.54979998,0.31003224,0.102,7.9594401,7.20833333,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - Conventional Tillage - Cover Crop,True,protectants__2_low,860.0,0.00116279,5891759.42077824,6850.88304742,4664.92943256,978.02379533,705.04551558,249.0,36.24538991,217.63891404,1907.31402113,2.217807,0.45661558,0.0,0.16030862,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,1.58702908,0.77469999,0.81232909,-0.173,6.76757812,7.33333333,3.25,2.0,2,0.78730159,83.0,32.0,8.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Cotton,FTM Region 11 - Cotton - Conventional Tillage - Cover Crop,True,protectants__3_low,860.0,0.00116279,5985988.80089409,6960.45209406,4774.4984792,978.02379533,705.04551558,249.0,36.24538991,217.63891404,1920.38402113,2.23300468,0.47181325,0.0,0.16030862,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,1.58702908,0.77469999,0.81232909,-0.173,6.76757812,7.33333333,3.25,2.0,2,0.78730159,83.0,32.0,8.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}}"
