Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Soybeans,FTM Region 10 - Soybeans - Reduced Tillage,False,ground_energy_source__fuel_diesel,37.0,8.0,0.02702703,6120567.51854047,165420.74374434,57054.76583784,62822.31846557,25013.29229418,16387.54441609,1050.0,1913.06023649,1179.76249418,2863.58315202,77.39413924,2.48977443,9.79826759,4.09994754,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.26313065,0.0346,1.22853065,0.6,-0.181,7.12178223,6.8125,3.25,2.0,5,0.73544974,4.0,15.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Soybeans,FTM Region 10 - Soybeans - No till,False,ground_energy_source__fuel_diesel,37.0,8.0,0.02702703,5740658.38448285,155152.92931035,57054.76583784,62822.31846557,14745.47786019,16387.54441609,1050.0,1913.06023649,1179.76249418,2801.31196028,75.71113406,2.48977443,9.79826759,2.41694236,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.23781501,0.0075,1.23031501,0.6,0.165,8.27597656,7.25,3.25,2.0,10,0.77248677,4.0,15.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Wheat winter,FTM Region 10 - Wheat winter - Conventional Tillage,False,ground_energy_source__fuel_diesel,35.0,15.0,0.02857143,6181506.89734152,176614.48278119,82531.92205135,48091.56792881,21501.81637251,17323.97552558,975.0,4943.02340909,1247.17749384,3094.58879405,88.41682269,6.20651143,7.50074278,3.52437888,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.02916872,0.0256,0.00356872,0.63,0.134,7.24118164,7.375,3.25,2.0,5,0.6984127,41.0,12.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Wheat winter,FTM Region 10 - Wheat winter - Reduced Tillage,False,ground_energy_source__fuel_diesel,35.0,15.0,0.02857143,6048257.39591835,172807.3541691,82531.92205135,48091.56792881,17694.68776042,17323.97552558,975.0,4943.02340909,1247.17749384,3072.74776811,87.79279337,6.20651143,7.50074278,2.90034957,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.01878436,0.017,0.00178436,0.63,0.243,7.7718457,7.375,3.25,2.0,7.5,0.73544974,41.0,12.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Wheat winter,FTM Region 10 - Wheat winter - No till,False,ground_energy_source__fuel_diesel,35.0,15.0,0.02857143,5868222.51399549,167663.50039987,82531.92205135,48091.56792881,12550.83399119,17323.97552558,975.0,4943.02340909,1247.17749384,3043.23811529,86.94966044,6.20651143,7.50074278,2.05721663,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.0061,0.0061,0.0,0.63,0.479,8.36884277,7.6875,3.25,2.0,10,0.77248677,41.0,12.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Wheat winter,FTM Region 10 - Wheat winter - No till - Cover Crop,True,ground_energy_source__fuel_diesel,35.0,15.0,0.02857143,5956463.29493794,170184.66556966,82531.92205135,48091.56792881,15071.99916098,17323.97552558,975.0,4943.02340909,1247.17749384,3057.70172802,87.36290651,6.20651143,7.50074278,2.47046271,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.0049,0.0049,0.0,0.63,0.57,8.38210938,7.75,3.25,2.0,10,0.86137566,41.0,12.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Wheat winter,FTM Region 10 - Wheat winter - Reduced Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,35.0,15.0,0.02857143,6095042.77641804,174144.07932623,82531.92205135,48091.56792881,19031.41291755,17323.97552558,975.0,4943.02340909,1247.17749384,3080.416395,88.011897,6.20651143,7.50074278,3.1194532,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.0058,0.0058,0.0,0.63,0.395,7.83817871,7.6875,3.25,2.0,7.5,0.82433862,41.0,12.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Wheat winter,FTM Region 10 - Wheat winter - Conventional Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,35.0,15.0,0.02857143,6204899.58759137,177282.84535975,82531.92205135,48091.56792881,22170.17895107,17323.97552558,975.0,4943.02340909,1247.17749384,3098.4231075,88.5263745,6.20651143,7.50074278,3.6339307,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.0088,0.0088,0.0,0.63,0.259,7.30751465,7.6875,3.25,2.0,5,0.78730159,41.0,12.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Corn grain,FTM Region 10 - Corn grain - Conventional Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,83.0,39.0,0.01204819,10144478.34706654,122222.63068755,68056.78828023,31867.90645885,11212.93662578,7305.29088428,2448.0,239.4167501,1092.2916883,3593.91013432,43.3001221,8.05179625,4.97037172,1.83792087,1.19742169,0.50720356,1.74238458,0.0,0.07105329,0.17903835,24.74293179,0.08359696,0.0091,0.07449696,0.45,0.254,7.22791504,7.3125,3.25,2.0,5,0.78730159,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Corn grain,FTM Region 10 - Corn grain - No till - Cover Crop,True,ground_energy_source__fuel_diesel,83.0,39.0,0.01204819,9870872.7041443,118926.17715837,68056.78828023,31867.90645885,7916.4830966,7305.29088428,2448.0,239.4167501,1092.2916883,3549.06322772,42.75979792,8.05179625,4.97037172,1.2975967,1.19742169,0.50720356,1.74238458,0.0,0.07105329,0.17903835,24.74293179,0.0055,0.0055,0.0,0.45,0.669,8.35557617,7.625,3.25,2.0,10,0.86137566,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Corn grain,FTM Region 10 - Corn grain - Reduced Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,83.0,39.0,0.01204819,9964443.46514368,120053.53572462,68056.78828023,31867.90645885,9043.84166286,7305.29088428,2448.0,239.4167501,1092.2916883,3564.40048149,42.94458411,8.05179625,4.97037172,1.48238289,1.19742169,0.50720356,1.74238458,0.0,0.07105329,0.17903835,24.74293179,0.02375922,0.0077,0.01605922,0.45,0.456,7.7851123,7.4375,3.25,2.0,7.5,0.82433862,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Corn silage,FTM Region 10 - Corn silage - Conventional Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,22.0,12.0,0.04545455,10100879.03575673,459130.86526167,232592.7277845,116585.61922136,43447.41319131,27560.87015433,0.0,177.07434982,38767.16056034,5111.387447,232.33579305,26.40341314,18.18361885,7.12149815,4.51754545,0.0,95.0,0.0,0.05940809,6.35435443,74.69595492,0.1135397,0.0154,0.0981397,1.92,0.016,6.50267578,7.5,3.25,2.0,2,0.78730159,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Corn silage,FTM Region 10 - Corn silage - No till - Cover Crop,True,ground_energy_source__fuel_diesel,22.0,12.0,0.04545455,9609484.4855084,436794.74934129,232592.7277845,116585.61922136,21111.29727093,27560.87015433,0.0,177.07434982,38767.16056034,5030.8425969,228.6746635,26.40341314,18.18361885,3.4603686,4.51754545,0.0,95.0,0.0,0.05940809,6.35435443,74.69595492,0.0126,0.0126,0.0,1.92,0.665,8.34230957,7.5625,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Corn silage,FTM Region 10 - Corn silage - Reduced Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,22.0,12.0,0.04545455,9751617.28702644,443255.33122847,232592.7277845,116585.61922136,27571.87915812,27560.87015433,0.0,177.07434982,38767.16056034,5054.13969123,229.73362233,26.40341314,18.18361885,4.51932744,4.51754545,0.0,95.0,0.0,0.05940809,6.35435443,74.69595492,0.04533325,0.0092,0.03613325,1.92,0.357,7.79837891,7.5,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Cotton,FTM Region 10 - Cotton - Conventional Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,878.0,345.0,0.00113895,7900251.67583996,8998.00874241,4841.18447031,1643.21986089,1320.52245716,690.59127949,249.0,35.50231814,217.98835642,2697.77459442,3.07263621,0.48677608,0.25628962,0.21644783,0.1131959,0.04081378,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.17625314,0.0112,0.16505314,0.02026266,0.165,7.25444824,7.4375,3.25,2.0,5,0.78730159,83.0,32.0,8.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Cotton,FTM Region 10 - Cotton - No till - Cover Crop,True,ground_energy_source__fuel_diesel,878.0,345.0,0.00113895,7581637.312437,8635.12222373,4841.18447031,1643.21986089,957.63593847,690.59127949,249.0,35.50231814,217.98835642,2645.55027461,3.01315521,0.48677608,0.25628962,0.15696683,0.1131959,0.04081378,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.00659218,0.0057,0.00089218,0.02026266,0.602,8.35557617,7.625,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Cotton,FTM Region 10 - Cotton - Reduced Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,878.0,345.0,0.00113895,7738279.50411002,8813.53018691,4841.18447031,1643.21986089,1136.04390166,690.59127949,249.0,35.50231814,217.98835642,2671.225614,3.04239819,0.48677608,0.25628962,0.18620981,0.1131959,0.04081378,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.01978269,0.0064,0.01338269,0.02026266,0.397,7.81164551,7.5625,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Peanuts,FTM Region 10 - Peanuts - Conventional Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,4132.0,1858.0,0.00024201,8949436.82970605,2165.88500235,956.79387463,523.74650455,264.90092611,146.74229027,209.74770557,44.45059051,19.50311071,2539.32080218,0.61455005,0.09429235,0.08168766,0.04342011,0.02405276,0.0343799,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.76109637,0.042,0.71909637,0.00712401,-0.331,6.3097998,7.0625,3.25,2.0,2,0.78730159,65.0,36.0,27.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Peanuts,FTM Region 10 - Peanuts - No till - Cover Crop,True,ground_energy_source__fuel_diesel,4132.0,1858.0,0.00024201,8434649.58920787,2041.29951336,956.79387463,523.74650455,140.31543712,146.74229027,209.74770557,44.45059051,19.50311071,2454.94163863,0.59412915,0.09429235,0.08168766,0.02299921,0.02405276,0.0343799,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.0269,0.0269,0.0,0.00712401,0.46,8.23617676,7.0625,3.25,2.0,10,0.86137566,65.0,36.0,27.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Peanuts,FTM Region 10 - Peanuts - Reduced Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,4132.0,1858.0,0.00024201,8540805.02534166,2066.9905676,956.79387463,523.74650455,166.00649137,146.74229027,209.74770557,44.45059051,19.50311071,2472.34165596,0.59834019,0.09429235,0.08168766,0.02721025,0.02405276,0.0343799,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.18146878,0.0182,0.16326878,0.00712401,0.094,7.22791504,7.3125,3.25,2.0,5,0.82433862,65.0,36.0,27.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Sorghum,FTM Region 10 - Sorghum - Conventional Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,87.0,36.0,0.01149425,7676055.8448745,88230.52695258,48630.43797564,17504.59369056,11504.04380103,6969.41544133,2412.0,90.77419058,1119.26185345,2912.47584693,33.47673387,4.96850824,2.73015542,1.88563647,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,0.23393612,0.0042,0.22973612,0.22352941,0.086,6.5577832,7.625,3.25,2.0,2,0.78730159,87.0,24.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Sorghum,FTM Region 10 - Sorghum - No till - Cover Crop,True,ground_energy_source__fuel_diesel,87.0,36.0,0.01149425,7296294.76581847,83865.45707837,48630.43797564,17504.59369056,7138.97392682,6969.41544133,2412.0,90.77419058,1119.26185345,2850.228923,32.76125199,4.96850824,2.73015542,1.17015458,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,0.0047,0.0047,0.0,0.22352941,0.794,8.38210938,7.75,3.25,2.0,10,0.86137566,87.0,24.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Sorghum,FTM Region 10 - Sorghum - Reduced Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,87.0,36.0,0.01149425,7460043.59756739,85747.62755825,48630.43797564,17504.59369056,9021.1444067,6969.41544133,2412.0,90.77419058,1119.26185345,2877.0691171,33.06975997,4.96850824,2.73015542,1.47866256,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,0.03657236,0.0049,0.03167236,0.22352941,0.355,7.85144531,7.75,3.25,2.0,7.5,0.82433862,87.0,24.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Soybeans,FTM Region 10 - Soybeans - Conventional Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,37.0,8.0,0.02702703,6478860.62236721,175104.34114506,57054.76583784,62822.31846557,34696.8896949,16387.54441609,1050.0,1913.06023649,1179.76249418,2922.31124399,78.98138497,2.48977443,9.79826759,5.68719327,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,0.36010627,0.03,0.33010628,0.6,-0.224,6.44756836,7.375,3.25,2.0,2,0.78730159,4.0,15.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Soybeans,FTM Region 10 - Soybeans - No till - Cover Crop,True,ground_energy_source__fuel_diesel,37.0,8.0,0.02702703,5805506.47517546,156905.58041015,57054.76583784,62822.31846557,16498.12895999,16387.54441609,1050.0,1913.06023649,1179.76249418,2811.94125957,75.99841242,2.48977443,9.79826759,2.70422072,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,0.0059,0.0059,0.0,0.6,0.594,8.31577637,7.4375,3.25,2.0,10,0.86137566,4.0,15.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Soybeans,FTM Region 10 - Soybeans - Reduced Tillage - Cover Crop,True,ground_energy_source__fuel_diesel,37.0,8.0,0.02702703,6143960.20879031,166052.97861595,57054.76583784,62822.31846557,25645.5271658,16387.54441609,1050.0,1913.06023649,1179.76249418,2867.41746546,77.49776934,2.48977443,9.79826759,4.20357763,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,0.17493051,0.013,0.16193051,0.6,0.061,7.24118164,7.375,3.25,2.0,5,0.82433862,4.0,15.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '1'}]"
Corn grain,FTM Region 10 - Corn grain - Conventional Tillage,False,ground_energy_source__fuel_B100_biodiesel,83.0,39.0,0.01204819,10121085.65681669,121940.79104598,68056.78828023,31867.90645885,10931.09698422,7305.29088428,2448.0,239.4167501,1092.2916883,3612.99475714,43.53005731,8.05179625,5.24650348,1.79172432,1.19742169,0.50720356,1.74238458,0.0,0.07105329,0.17903835,24.74293179,0.40783869,0.0358,0.37203869,0.45,-0.04,7.10851562,6.75,3.25,2.0,5,0.6984127,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '2'}]"
Corn grain,FTM Region 10 - Corn grain - Reduced Tillage,False,ground_energy_source__fuel_B100_biodiesel,83.0,39.0,0.01204819,9941050.77489384,119771.69608306,68056.78828023,31867.90645885,8762.00202129,7305.29088428,2448.0,239.4167501,1092.2916883,3583.48510432,43.17451933,8.05179625,5.24650348,1.43618634,1.19742169,0.50720356,1.74238458,0.0,0.07105329,0.17903835,24.74293179,0.33108783,0.0331,0.29798783,0.45,0.15,7.63917969,6.75,3.25,2.0,7.5,0.73544974,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '2'}]"
Corn grain,FTM Region 10 - Corn grain - No till,False,ground_energy_source__fuel_B100_biodiesel,83.0,39.0,0.01204819,9806024.61345169,118144.87486086,68056.78828023,31867.90645885,7135.1807991,7305.29088428,2448.0,239.4167501,1092.2916883,3561.3528647,42.90786584,8.05179625,5.24650348,1.16953285,1.19742169,0.50720356,1.74238458,0.0,0.07105329,0.17903835,24.74293179,0.17200705,0.0074,0.16460705,0.45,0.374,8.30250977,7.375,3.25,2.0,10,0.77248677,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '2'}]"
Corn silage,FTM Region 10 - Corn silage - Conventional Tillage,False,ground_energy_source__fuel_B100_biodiesel,22.0,12.0,0.04545455,10077486.34550689,458067.5611594,232592.7277845,116585.61922136,42384.10908905,27560.87015433,0.0,177.07434982,38767.16056034,5129.7775566,233.17170712,26.40341314,19.1938199,6.94721118,4.51754545,0.0,95.0,0.0,0.05940809,6.35435443,74.69595492,1.31638122,0.0651,1.25128122,1.92,-0.334,6.14447754,6.6875,3.25,2.0,2,0.6984127,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '2'}]"
Corn silage,FTM Region 10 - Corn silage - Reduced Tillage,False,ground_energy_source__fuel_B100_biodiesel,22.0,12.0,0.04545455,9728224.5967766,442192.02712621,232592.7277845,116585.61922136,26508.57505585,27560.87015433,0.0,177.07434982,38767.16056034,5072.52980084,230.5695364,26.40341314,19.1938199,4.34504046,4.51754545,0.0,95.0,0.0,0.05940809,6.35435443,74.69595492,4.04765996,0.0333,4.01435996,1.92,-0.265,7.62591309,6.6875,3.25,2.0,7.5,0.73544974,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '2'}]"
Corn silage,FTM Region 10 - Corn silage - No till,False,ground_energy_source__fuel_B100_biodiesel,22.0,12.0,0.04545455,9544636.39481579,433847.10885526,232592.7277845,116585.61922136,18163.65678491,27560.87015433,0.0,177.07434982,38767.16056034,5042.43772065,229.20171458,26.40341314,19.1938199,2.97721864,4.51754545,0.0,95.0,0.0,0.05940809,6.35435443,74.69595492,8.32222757,0.0263,8.29592757,1.92,-0.453,8.15657715,6.6875,3.25,2.0,10,0.77248677,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '2'}]"
Cotton,FTM Region 10 - Cotton - Conventional Tillage,False,ground_energy_source__fuel_B100_biodiesel,878.0,345.0,0.00113895,7876858.98559011,8971.36558723,4841.18447031,1643.21986089,1293.87930197,690.59127949,249.0,35.50231814,217.98835642,2706.44151894,3.08250742,0.48677608,0.27052793,0.21208073,0.1131959,0.04081378,0.06310801,0.0,0.00755839,0.03573064,1.85271597,1.50763298,0.0284,1.47923298,0.02026266,-0.178,7.10851562,6.75,3.25,2.0,5,0.6984127,83.0,32.0,8.0,"[{'path': 'activity.irrigation.energyuse.ground_energy_source', 'value': '4'}, {'path': 'activity.irrigation.energyuse.ground_fuel_id', 'value': '2'}]"
