Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage - Cover Crop,True,application_method__broadcasted_and_incorporated,104.0,76.0,0.00961538,7149436.08501606,68744.57774054,46344.54588901,7706.98203987,5223.20962309,5830.18407111,2412.0,97.6321308,1130.02398665,2458.35389491,23.63801822,5.03273286,3.09441006,0.85614022,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.54813406,0.51779997,0.03033409,0.21428571,0.438,7.80722331,7.29166667,3.5,2.0,7.5,0.82433862,108.0,15.0,1.0,"[{'path': 'cropyear.waterquality.app_method', 'value': '4'}]"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage - Cover Crop,True,application_method__broadcasted_and_incorporated,59.0,42.0,0.01694915,5087662.89695284,86231.57452462,37632.34461017,20377.78302068,14461.71142564,10276.93463382,1050.0,1199.71574153,1233.08509278,2924.48604496,49.56756008,1.87473989,8.18182999,2.37042999,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,15.01978721,1.42610002,13.59368719,0.52941176,-1.0,6.13529297,6.41666667,3.5,2.0,2,0.78730159,6.0,24.0,5.0,"[{'path': 'cropyear.waterquality.app_method', 'value': '4'}]"
Soybeans,FTM Region 02 - Soybeans - No till - Cover Crop,True,application_method__broadcasted_and_incorporated,59.0,42.0,0.01694915,4605743.86680571,78063.45536959,37632.34461017,20377.78302068,6293.59227061,10276.93463382,1050.0,1199.71574153,1233.08509278,2845.49433448,48.22871753,1.87473989,8.18182999,1.03158744,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,0.32820001,0.32820001,0.0,0.52941176,0.336,8.24502116,6.85416667,3.5,2.0,10,0.86137566,6.0,24.0,5.0,"[{'path': 'cropyear.waterquality.app_method', 'value': '4'}]"
Soybeans,FTM Region 02 - Soybeans - Reduced Tillage - Cover Crop,True,application_method__broadcasted_and_incorporated,59.0,42.0,0.01694915,4742842.79826999,80387.16607237,37632.34461017,20377.78302068,8617.30297339,10276.93463382,1050.0,1199.71574153,1233.08509278,2867.96632339,48.6095987,1.87473989,8.18182999,1.41246861,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,1.44965783,0.78320003,0.6664578,0.52941176,-0.008,7.27655924,7.29166667,3.5,2.0,5,0.82433862,6.0,24.0,5.0,"[{'path': 'cropyear.waterquality.app_method', 'value': '4'}]"
Sugar beets,FTM Region 02 - Sugar beets - Conventional Tillage - Cover Crop,True,application_method__broadcasted_and_incorporated,4.16,16.0,0.24038462,9896617.20462564,2378994.5203427,1302955.40086402,462418.92239242,225463.56610998,145754.60177773,0.0,254.03205829,242147.99714025,7336.74043981,1763.6395288,142.69429953,185.66460358,36.9559026,23.89086538,0.0,1000.0,0.0,0.05542825,39.69066023,334.68776923,18.88651198,8.39270115,10.49381083,9.0,-1.0,5.91486328,5.91666667,3.5,2.0,2,0.78730159,124.0,43.0,4.0,"[{'path': 'cropyear.waterquality.app_method', 'value': '4'}]"
Sugar beets,FTM Region 02 - Sugar beets - No till - Cover Crop,True,application_method__broadcasted_and_incorporated,4.16,16.0,0.24038462,9483839.86021698,2279769.19716754,1302955.40086402,462418.92239242,126238.24293482,145754.60177773,0.0,254.03205829,242147.99714025,7269.08179502,1747.37543149,142.69429953,185.66460358,20.69180529,23.89086538,0.0,1000.0,0.0,0.05542825,39.69066023,334.68776923,20.1853343,4.6690011,15.5163332,9.0,-1.0,7.55324707,5.97916667,3.5,2.0,7.5,0.86137566,124.0,43.0,4.0,"[{'path': 'cropyear.waterquality.app_method', 'value': '4'}]"
Sugar beets,FTM Region 02 - Sugar beets - Reduced Tillage - Cover Crop,True,application_method__broadcasted_and_incorporated,4.16,16.0,0.24038462,9604356.63150416,2308739.57488081,1302955.40086402,462418.92239242,155208.62064809,145754.60177773,0.0,254.03205829,242147.99714025,7288.83578959,1752.12398788,142.69429953,185.66460358,25.44036168,23.89086538,0.0,1000.0,0.0,0.05542825,39.69066023,334.68776923,19.84631348,7.08279896,12.76351452,9.0,-1.0,7.23744141,5.91666667,3.5,2.0,5,0.82433862,124.0,43.0,4.0,"[{'path': 'cropyear.waterquality.app_method', 'value': '4'}]"
Alfalfa,FTM Region 02 - Alfalfa - No till,False,lime__no,5.0,3.0,0.2,4243828.05162175,848765.61032435,232278.737,304579.93021581,215431.8,40422.60955969,683.79,1644.17458333,107449.13793103,33055.90111839,6611.18022368,41.3884232,122.29108556,35.31158827,6.6258,0.09497083,95.0,0.0,0.07375,17.61206897,6301.58857133,0.2563,0.2563,0.0,5.7,0.251,8.05928874,6.22916667,3.25,2.0,10,0.77248677,15.0,30.0,40.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Alfalfa,FTM Region 02 - Alfalfa - Reduced Tillage,False,lime__no,5.0,3.0,0.2,4414879.05162175,882975.81032435,232278.737,304579.93021581,249642.0,40422.60955969,683.79,1644.17458333,107449.13793103,33083.93821637,6616.78764327,41.3884232,122.29108556,40.91900787,6.6258,0.09497083,95.0,0.0,0.07375,17.61206897,6301.58857133,1.04960001,1.04960001,0.0,5.7,-0.097,7.26499512,6.22916667,3.25,2.0,5,0.73544974,15.0,30.0,40.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Alfalfa,FTM Region 02 - Alfalfa - Conventional Tillage,False,lime__no,5.0,3.0,0.2,4525831.05162175,905166.21032435,232278.737,304579.93021581,271832.4,40422.60955969,683.79,1644.17458333,107449.13793103,33102.12444209,6620.42488842,41.3884232,122.29108556,44.55625301,6.6258,0.09497083,95.0,0.0,0.07375,17.61206897,6301.58857133,1.18927325,1.16340005,0.02587319,5.7,-0.187,7.26499512,6.22916667,3.25,2.0,5,0.6984127,15.0,30.0,40.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Barley,FTM Region 02 - Barley - Conventional Tillage,False,lime__no,54.0,40.0,0.01851852,5155668.87068323,95475.3494571,34749.39012672,26717.53773823,15186.60469924,11228.50265547,2088.0,4572.59602623,932.71821121,2300.67543615,42.60510067,5.27860387,10.72728821,2.48924779,1.84048148,0.46627108,2.69424336,0.0,1.12460382,0.15288254,17.83147852,2.59619454,0.8502,1.74599454,0.77142857,-0.355,6.13529297,6.66666667,3.25,2.0,2,0.6984127,58.0,12.0,5.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Barley,FTM Region 02 - Barley - Reduced Tillage,False,lime__no,54.0,40.0,0.01851852,4776351.95663194,88450.96215985,34749.39012672,26717.53773823,8162.21740199,11228.50265547,2088.0,4572.59602623,932.71821121,2238.50131565,41.45372807,5.27860387,10.72728821,1.33787519,1.84048148,0.46627108,2.69424336,0.0,1.12460382,0.15288254,17.83147852,0.61853406,0.58819997,0.03033409,0.77142857,0.355,7.66129069,6.85416667,3.25,2.0,7.5,0.73544974,58.0,12.0,5.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Barley,FTM Region 02 - Barley - No till,False,lime__no,54.0,40.0,0.01851852,4709875.26092193,87219.9122393,34749.39012672,26717.53773823,6931.16748144,11228.50265547,2088.0,4572.59602623,932.71821121,2227.60507048,41.25194575,5.27860387,10.72728821,1.13609287,1.84048148,0.46627108,2.69424336,0.0,1.12460382,0.15288254,17.83147852,0.2726,0.2726,0.0,0.77142857,0.539,8.28482096,7.29166667,3.25,2.0,10,0.77248677,58.0,12.0,5.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Corn grain,FTM Region 02 - Corn grain - Conventional Tillage,False,lime__no,188.0,112.0,0.00531915,8018645.74520911,42652.37098515,26581.18260776,3908.15046703,5282.72846068,3225.20820955,2448.0,105.69994818,1101.40129196,3046.06514364,16.20247417,4.1163518,1.5691512,0.86589599,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,6.62147822,1.21234673,0.94959998,0.26274675,0.07236842,-0.243,6.2179541,6.85416667,3.25,2.0,2,0.6984127,160.0,36.0,9.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage,False,lime__no,188.0,112.0,0.00531915,7655910.99133492,40722.93080497,26581.18260776,3908.15046703,3353.2882805,3225.20820955,2448.0,105.69994818,1101.40129196,2986.60901748,15.88621818,4.1163518,1.5691512,0.54964,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,6.62147822,0.62964554,0.57209998,0.05754555,0.07236842,0.245,7.21022624,7.22916667,3.25,2.0,5,0.73544974,160.0,36.0,9.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Corn grain,FTM Region 02 - Corn grain - No till,False,lime__no,188.0,112.0,0.00531915,7401108.3336135,39367.59751922,26581.18260776,3908.15046703,1997.95499474,3225.20820955,2448.0,105.69994818,1101.40129196,2944.84412232,15.66406448,4.1163518,1.5691512,0.32748631,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,6.62147822,0.208,0.208,0.0,0.07236842,0.592,8.31135417,7.41666667,3.25,2.0,10,0.77248677,160.0,36.0,9.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Corn silage,FTM Region 02 - Corn silage - Conventional Tillage,False,lime__no,22.0,12.0,0.04545455,8038155.72861643,365370.71493711,198103.3622845,58292.80961068,42316.81136106,27560.87015433,0.0,177.07434982,38919.78717672,4973.6683426,226.07583375,30.65955178,23.40499245,6.93618036,4.51754545,0.0,95.0,0.0,0.05940809,6.37937157,59.11878405,11.16847044,3.27670002,7.89177042,0.96,-1.0,5.94241699,6.22916667,3.25,2.0,2,0.6984127,139.0,23.0,6.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Corn silage,FTM Region 02 - Corn silage - Reduced Tillage,False,lime__no,22.0,12.0,0.04545455,7711398.3401265,350518.10636939,198103.3622845,58292.80961068,27464.20279333,27560.87015433,0.0,177.07434982,38919.78717672,4920.10929344,223.64133152,30.65955178,23.40499245,4.50167812,4.51754545,0.0,95.0,0.0,0.05940809,6.37937157,59.11878405,19.47260633,2.9151001,16.55750624,0.96,-1.0,7.26499512,6.22916667,3.25,2.0,5,0.73544974,139.0,23.0,6.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Corn silage,FTM Region 02 - Corn silage - No till,False,lime__no,22.0,12.0,0.04545455,7420618.31702083,337300.83259186,198103.3622845,58292.80961068,14246.9290158,27560.87015433,0.0,177.07434982,38919.78717672,4872.44732128,221.47487824,30.65955178,23.40499245,2.33522484,4.51754545,0.0,95.0,0.0,0.05940809,6.37937157,59.11878405,83.75387961,0.71520001,83.0386796,0.96,-1.0,8.05928874,6.22916667,3.25,2.0,10,0.77248677,139.0,23.0,6.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Potatoes,FTM Region 02 - Potatoes - Conventional Tillage,False,lime__no,425.0,236.0,0.00235294,13184113.60290103,31021.44377153,16489.6194659,4149.07644876,2549.33294488,1426.6803374,0.0,4457.90217094,1948.83240365,7229.36285731,17.01026555,2.48949961,1.66588476,0.41786308,0.23384941,0.0,8.0,0.0,0.87907564,0.31943458,3.00465846,9.19496735,3.15089989,6.04406746,0.06984127,-1.0,5.91486328,6.16666667,3.25,2.0,2,0.6984127,168.0,155.0,49.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Potatoes,FTM Region 02 - Potatoes - Reduced Tillage,False,lime__no,425.0,236.0,0.00235294,12821378.84902685,30167.950233,16489.6194659,4149.07644876,1695.83940635,1426.6803374,0.0,4457.90217094,1948.83240365,7169.90673114,16.87036878,2.48949961,1.66588476,0.27796631,0.23384941,0.0,8.0,0.0,0.87907564,0.31943458,3.00465846,6.97319964,4.51480007,2.45839957,0.06984127,-0.678,5.88730957,6.10416667,3.25,2.0,2,0.73544974,168.0,155.0,49.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Potatoes,FTM Region 02 - Potatoes - No till,False,lime__no,425.0,236.0,0.00235294,12601221.06167545,29649.93190982,16489.6194659,4149.07644876,1177.82108317,1426.6803374,0.0,4457.90217094,1948.83240365,7133.82050273,16.78546001,2.48949961,1.66588476,0.19305754,0.23384941,0.0,8.0,0.0,0.87907564,0.31943458,3.00465846,3.069833,2.33780003,0.73203297,0.06984127,-0.162,7.50209147,6.10416667,3.25,2.0,7.5,0.77248677,168.0,155.0,49.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Sorghum,FTM Region 02 - Sorghum - Conventional Tillage,False,lime__no,104.0,76.0,0.00961538,5707013.83630165,54875.13304136,31317.70968709,7706.98203987,6380.60112584,5830.18407111,2412.0,97.6321308,1130.02398665,2462.54667168,23.67833338,4.88333911,3.09441006,1.04584913,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,1.30943719,1.19389999,0.1155372,0.21428571,0.158,7.10409342,6.72916667,3.25,2.0,5,0.6984127,108.0,15.0,1.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage,False,lime__no,104.0,76.0,0.00961538,5568582.40982314,53544.06163291,31317.70968709,7706.98203987,5049.52971739,5830.18407111,2412.0,97.6321308,1130.02398665,2439.85627251,23.46015647,4.88333911,3.09441006,0.82767221,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.94288467,0.88980001,0.05308466,0.21428571,0.384,7.7408903,7.22916667,3.25,2.0,7.5,0.73544974,108.0,15.0,1.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Sorghum,FTM Region 02 - Sorghum - No till,False,lime__no,104.0,76.0,0.00961538,5410755.77813747,52026.49786671,31317.70968709,7706.98203987,3531.96595118,5830.18407111,2412.0,97.6321308,1130.02398665,2413.98679067,23.21141145,4.88333911,3.09441006,0.57892719,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.22480001,0.22480001,0.0,0.21428571,0.64,8.31135417,7.41666667,3.25,2.0,10,0.77248677,108.0,15.0,1.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage,False,lime__no,59.0,42.0,0.01694915,3506809.22175992,59437.44443661,11144.36215254,20377.78302068,14155.56379526,10276.93463382,1050.0,1199.71574153,1233.08509278,2905.98842255,49.25404106,1.61140176,8.18182999,2.3202491,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,13.77107662,2.72009993,11.05097669,0.52941176,-1.0,5.9699707,6.29166667,3.25,2.0,2,0.6984127,6.0,24.0,5.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Soybeans,FTM Region 02 - Soybeans - Reduced Tillage,False,lime__no,59.0,42.0,0.01694915,3161989.12307707,53593.03598436,11144.36215254,20377.78302068,8311.155343,10276.93463382,1050.0,1199.71574153,1233.08509278,2849.46870098,48.29607968,1.61140176,8.18182999,1.36228772,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,2.98998826,1.73380005,1.2561882,0.52941176,-0.15,7.19695964,7.16666667,3.25,2.0,5,0.73544974,6.0,24.0,5.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Soybeans,FTM Region 02 - Soybeans - No till,False,lime__no,59.0,42.0,0.01694915,2993058.36627281,50729.80281818,11144.36215254,20377.78302068,5447.92217683,10276.93463382,1050.0,1199.71574153,1233.08509278,2821.77913365,47.82676498,1.61140176,8.18182999,0.89297302,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,0.25545306,0.25009999,0.00535307,0.52941176,0.299,8.28482096,7.29166667,3.25,2.0,10,0.77248677,6.0,24.0,5.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Sugar beets,FTM Region 02 - Sugar beets - Conventional Tillage,False,lime__no,4.16,16.0,0.24038462,8315763.52943272,1998981.6176521,927284.49581594,462418.92239242,221121.56846746,145754.60177773,0.0,254.03205829,242147.99714025,7318.24281741,1759.19298495,138.95945578,185.66460358,36.2442025,23.89086538,0.0,1000.0,0.0,0.05542825,39.69066023,334.68776923,19.82630687,9.03540039,10.79090648,9.0,-1.0,5.83220215,5.97916667,3.25,2.0,2,0.6984127,124.0,43.0,4.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Sugar beets,FTM Region 02 - Sugar beets - Reduced Tillage,False,lime__no,4.16,16.0,0.24038462,8023502.95631124,1928726.6721902,927284.49581594,462418.92239242,150866.62300556,145754.60177773,0.0,254.03205829,242147.99714025,7270.33816718,1747.67744403,138.95945578,185.66460358,24.72866158,23.89086538,0.0,1000.0,0.0,0.05542825,39.69066023,334.68776923,15.76309327,8.40439987,7.3586934,9.0,-1.0,7.15478027,5.97916667,3.25,2.0,5,0.73544974,124.0,43.0,4.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Sugar beets,FTM Region 02 - Sugar beets - No till,False,lime__no,4.16,16.0,0.24038462,7871154.35968408,1892104.4133856,927284.49581594,462418.92239242,114244.36420096,145754.60177773,0.0,254.03205829,242147.99714025,7245.36659419,1741.67466207,138.95945578,185.66460358,18.72587961,23.89086538,0.0,1000.0,0.0,0.05542825,39.69066023,334.68776923,10.95377845,4.39760017,6.55617828,9.0,-0.658,7.50314941,5.97916667,3.25,2.0,7.5,0.77248677,124.0,43.0,4.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
