Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,protectants__2_low,1005.0,826.0,0.00099502,8354377.42807662,8312.81336127,5008.43223483,1076.67689393,1122.71359906,603.32253074,249.0,31.01595555,221.65214717,4335.71185357,4.31414115,0.58133472,0.32185371,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,5.93323242,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,protectants__3_low,1005.0,826.0,0.00099502,8586803.67572454,8544.08325943,5239.70213298,1076.67689393,1122.71359906,603.32253074,249.0,31.01595555,221.65214717,4366.36185357,4.34463866,0.61183224,0.32185371,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,5.93323242,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 3, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}}"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,protectants__4_low,1005.0,826.0,0.00099502,9630982.20406756,9583.06686972,6278.68574327,1076.67689393,1122.71359906,603.32253074,249.0,31.01595555,221.65214717,4510.25185357,4.48781279,0.75500637,0.32185371,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,5.93323242,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 12, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 10}}"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,protectants__1_medium,1005.0,826.0,0.00099502,8707162.17757394,8663.84296276,5359.46183632,1076.67689393,1122.71359906,603.32253074,249.0,31.01595555,221.65214717,4377.35660357,4.35557871,0.62277229,0.32185371,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,5.93323242,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,protectants__3_medium,1005.0,826.0,0.00099502,8560632.15330832,8518.04194359,5213.66081715,1076.67689393,1122.71359906,603.32253074,249.0,31.01595555,221.65214717,4364.76880357,4.34305354,0.61024711,0.32185371,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,5.93323242,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,protectants__4_medium,1005.0,826.0,0.00099502,9077742.89207126,9032.57999211,5728.19886567,1076.67689393,1122.71359906,603.32253074,249.0,31.01595555,221.65214717,4421.91830357,4.39991871,0.66711229,0.32185371,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,5.93323242,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,protectants__1_high,1005.0,826.0,0.00099502,9153275.75547218,9107.73707012,5803.35594368,1076.67689393,1122.71359906,603.32253074,249.0,31.01595555,221.65214717,4470.51830357,4.44827692,0.7154705,0.32185371,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,5.93323242,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,protectants__3_high,1005.0,826.0,0.00099502,8676870.75157477,8633.70224037,5329.32111393,1076.67689393,1122.71359906,603.32253074,249.0,31.01595555,221.65214717,4390.17965357,4.36833796,0.63553154,0.32185371,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,5.93323242,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,protectants__4_high,1005.0,826.0,0.00099502,9969970.04786774,9920.36820683,6615.98708039,1076.67689393,1122.71359906,603.32253074,249.0,31.01595555,221.65214717,4608.24170357,4.58531513,0.8525087,0.32185371,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,5.93323242,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 09 - Cotton - No till,False,protectants__2_low,1005.0,826.0,0.00099502,7875863.66296585,7836.68026166,5008.43223483,1076.67689393,646.58049944,603.32253074,249.0,31.01595555,221.65214717,4257.27830265,4.23609781,0.58133472,0.32185371,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,1.48249996,1.48249996,0.0,0.0452514,0.347,8.16099935,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Cotton,FTM Region 09 - Cotton - No till,False,protectants__3_low,1005.0,826.0,0.00099502,8108289.91061377,8067.95015981,5239.70213298,1076.67689393,646.58049944,603.32253074,249.0,31.01595555,221.65214717,4287.92830265,4.26659533,0.61183224,0.32185371,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,1.48249996,1.48249996,0.0,0.0452514,0.347,8.16099935,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 3, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}}"
Cotton,FTM Region 09 - Cotton - No till,False,protectants__4_low,1005.0,826.0,0.00099502,9152468.4389568,9106.93377011,6278.68574327,1076.67689393,646.58049944,603.32253074,249.0,31.01595555,221.65214717,4431.81830265,4.40976946,0.75500637,0.32185371,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,1.48249996,1.48249996,0.0,0.0452514,0.347,8.16099935,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 12, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 10}}"
Cotton,FTM Region 09 - Cotton - No till,False,protectants__1_medium,1005.0,826.0,0.00099502,8228648.41246317,8187.70986315,5359.46183632,1076.67689393,646.58049944,603.32253074,249.0,31.01595555,221.65214717,4298.92305265,4.27753538,0.62277229,0.32185371,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,1.48249996,1.48249996,0.0,0.0452514,0.347,8.16099935,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Cotton,FTM Region 09 - Cotton - No till,False,protectants__3_medium,1005.0,826.0,0.00099502,8082118.38819755,8041.90884398,5213.66081715,1076.67689393,646.58049944,603.32253074,249.0,31.01595555,221.65214717,4286.33525265,4.2650102,0.61024711,0.32185371,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,1.48249996,1.48249996,0.0,0.0452514,0.347,8.16099935,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 09 - Cotton - No till,False,protectants__4_medium,1005.0,826.0,0.00099502,8599229.12696049,8556.4468925,5728.19886567,1076.67689393,646.58049944,603.32253074,249.0,31.01595555,221.65214717,4343.48475265,4.32187538,0.66711229,0.32185371,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,1.48249996,1.48249996,0.0,0.0452514,0.347,8.16099935,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Cotton,FTM Region 09 - Cotton - No till,False,protectants__1_high,1005.0,826.0,0.00099502,8674761.99036141,8631.60397051,5803.35594368,1076.67689393,646.58049944,603.32253074,249.0,31.01595555,221.65214717,4392.08475265,4.37023358,0.7154705,0.32185371,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,1.48249996,1.48249996,0.0,0.0452514,0.347,8.16099935,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 09 - Cotton - No till,False,protectants__3_high,1005.0,826.0,0.00099502,8198356.986464,8157.56914076,5329.32111393,1076.67689393,646.58049944,603.32253074,249.0,31.01595555,221.65214717,4311.74610265,4.29029463,0.63553154,0.32185371,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.03633117,2.98118014,1.48249996,1.48249996,0.0,0.0452514,0.347,8.16099935,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
