Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Soybeans,FTM Region 04 - Soybeans - Conventional Tillage - Cover Crop,True,lime__no,60.0,44.0,0.01666667,3504214.73368575,58403.57889476,22392.29184191,12022.8919822,10319.43361022,10105.65238992,1050.0,1179.72047917,1333.58859134,2629.27855418,43.82130924,3.98684506,1.30371787,1.69146612,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,3.74123416,3.71090007,0.03033409,0.3375,-0.182,5.7862793,5.875,3.25,2.0,2,0.78730159,18.0,33.0,68.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Soybeans,FTM Region 04 - Soybeans - No till - Cover Crop,True,lime__no,60.0,44.0,0.01666667,3275765.86624581,54596.09777076,22392.29184191,12022.8919822,6511.95248622,10105.65238992,1050.0,1179.72047917,1333.58859134,2591.8333286,43.19722214,3.98684506,1.30371787,1.06737903,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,1.15559995,1.15559995,0.0,0.3375,0.376,7.98411133,5.875,3.25,2.0,10,0.86137566,18.0,33.0,68.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Soybeans,FTM Region 04 - Soybeans - Reduced Tillage - Cover Crop,True,lime__no,60.0,44.0,0.01666667,3299306.61149723,54988.44352495,22392.29184191,12022.8919822,6904.29824041,10105.65238992,1050.0,1179.72047917,1333.58859134,2595.69190985,43.26153183,3.98684506,1.30371787,1.13168871,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,5.06570005,5.06570005,0.0,0.3375,0.012,8.06371094,6.25,3.25,2.0,10,0.82433862,18.0,33.0,68.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '0 ton/acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': False}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': None}, {'path': 'cropyear.energyuse.lime_years', 'value': '0 yr'}]"
Corn grain,FTM Region 04 - Corn grain - Conventional Tillage,False,lime__2,171.0,150.0,0.00584795,8355598.85418996,48863.15119409,32697.3961913,3281.10112575,5638.21152221,3545.84294383,2448.0,116.20813017,1136.39128084,2469.04466341,14.43885768,2.52806485,0.35579045,0.92416349,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.69582254,3.69269991,0.00312263,0.2,0.031,5.7862793,5.875,3.25,2.0,2,0.6984127,67.0,35.0,29.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn grain,FTM Region 04 - Corn grain - Reduced Tillage,False,lime__2,171.0,150.0,0.00584795,8136773.5618528,47583.47112195,32697.3961913,3281.10112575,4358.53145006,3545.84294383,2448.0,116.20813017,1136.39128084,2433.17684526,14.22910436,2.52806485,0.35579045,0.71441017,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.30010009,3.30010009,0.0,0.2,0.325,7.27417969,6.25,3.25,2.0,5,0.73544974,67.0,35.0,29.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn grain,FTM Region 04 - Corn grain - No till,False,lime__2,171.0,150.0,0.00584795,7917948.26951564,46303.7910498,32697.3961913,3281.10112575,3078.85137791,3545.84294383,2448.0,116.20813017,1136.39128084,2397.30902711,14.01935104,2.52806485,0.35579045,0.50465684,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,0.338,0.338,0.0,0.2,0.84,8.11677734,6.5,3.25,2.0,10,0.77248677,67.0,35.0,29.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn silage,FTM Region 04 - Corn silage - Conventional Tillage,False,lime__2,23.0,17.0,0.04347826,11164218.48658825,485400.80376471,228439.63811791,146365.64152247,45298.3933099,26362.57145197,0.0,169.37546504,38765.18389741,4289.42067322,186.49655101,16.32448213,15.87134802,7.4248937,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,11.74501658,10.21269894,1.53231764,4.2,-1.0,5.51074219,5.25,3.25,2.0,2,0.6984127,58.0,23.0,21.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn silage,FTM Region 04 - Corn silage - Reduced Tillage,False,lime__2,23.0,17.0,0.04347826,10752921.69219539,467518.33444328,228439.63811791,146365.64152247,27415.92398847,26362.57145197,0.0,169.37546504,38765.18389741,4222.00470649,183.56542202,16.32448213,15.87134802,4.49376471,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,11.19609499,9.34749985,1.84859514,4.2,-0.798,6.83332031,5.25,3.25,2.0,5,0.73544974,58.0,23.0,21.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn silage,FTM Region 04 - Corn silage - No till,False,lime__2,23.0,17.0,0.04347826,10539574.43491674,458242.36673551,228439.63811791,146365.64152247,18139.9562807,26362.57145197,0.0,169.37546504,38765.18389741,4187.03479718,182.04499118,16.32448213,15.87134802,2.97333387,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,5.57647917,3.34960008,2.22687909,4.2,-0.096,7.85144531,5.25,3.25,2.0,10,0.77248677,58.0,23.0,21.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Potatoes,FTM Region 04 - Potatoes - Conventional Tillage,False,lime__2,377.0,162.0,0.00265252,16711564.12926855,44327.75631106,31652.82037126,1027.59760532,3073.0249002,1608.32664031,0.0,5025.48653223,1940.50026175,6511.2859089,17.27131541,3.61454187,0.11142888,0.50370182,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,18.69773553,18.67320061,0.02453493,0.01348837,-1.0,5.42808105,5.0625,3.25,2.0,2,0.6984127,175.0,157.0,194.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Potatoes,FTM Region 04 - Potatoes - Reduced Tillage,False,lime__2,377.0,162.0,0.00265252,16366744.0305857,43413.11413948,31652.82037126,1027.59760532,2158.38272862,1608.32664031,0.0,5025.48653223,1940.50026175,6454.76618733,17.12139572,3.61454187,0.11142888,0.35378214,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,18.10784265,18.08419991,0.02364275,0.01348837,-1.0,5.42808105,5.0625,3.25,2.0,2,0.73544974,175.0,157.0,194.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Potatoes,FTM Region 04 - Potatoes - No till,False,lime__2,377.0,162.0,0.00265252,16159022.86336713,42862.12961105,31652.82037126,1027.59760532,1607.39820019,1608.32664031,0.0,5025.48653223,1940.50026175,6420.71845467,17.03108343,3.61454187,0.11142888,0.26346985,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,12.01828764,11.9941988,0.02408884,0.01348837,-0.874,7.28098145,5.0625,3.25,2.0,7.5,0.77248677,175.0,157.0,194.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Sorghum,FTM Region 04 - Sorghum - Conventional Tillage,False,lime__2,34.0,28.0,0.02941176,7961694.13383534,234167.47452457,144969.40636638,37718.87680691,29053.6167809,17833.50421751,3015.0,232.27513471,1344.79521816,1663.22726683,48.91844902,9.76565344,4.09009529,4.76220017,2.92311765,0.32693543,2.38664399,0.0,0.06893382,0.2204264,24.37444284,14.36592144,14.30569935,0.06022209,1.6,-0.736,5.48318848,5.1875,3.25,2.0,2,0.6984127,50.0,18.0,21.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Sorghum,FTM Region 04 - Sorghum - Reduced Tillage,False,lime__2,34.0,28.0,0.02941176,7636269.24035964,224596.15412822,144969.40636638,37718.87680691,19482.29638455,17833.50421751,3015.0,232.27513471,1344.79521816,1609.88662793,47.3496067,9.76565344,4.09009529,3.19335784,2.92311765,0.32693543,2.38664399,0.0,0.06893382,0.2204264,24.37444284,11.85410118,11.85410118,0.0,1.6,-0.358,6.99864258,5.625,3.25,2.0,5,0.73544974,50.0,18.0,21.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Sorghum,FTM Region 04 - Sorghum - No till,False,lime__2,34.0,28.0,0.02941176,7337050.08216383,215795.59065188,144969.40636638,37718.87680691,10681.7329082,17833.50421751,3015.0,232.27513471,1344.79521816,1560.84139079,45.90709973,9.76565344,4.09009529,1.75085087,2.92311765,0.32693543,2.38664399,0.0,0.06893382,0.2204264,24.37444284,1.6128,1.6128,0.0,1.6,0.779,7.95757812,5.75,3.25,2.0,10,0.77248677,50.0,18.0,21.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Soybeans,FTM Region 04 - Soybeans - Conventional Tillage,False,lime__2,60.0,44.0,0.01666667,6593937.98849283,109898.96647488,74188.72459191,12022.8919822,10018.38844033,10105.65238992,1050.0,1179.72047917,1333.58859134,2654.47483178,44.2412472,4.45612756,1.30371787,1.64212158,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,8.12112616,8.08410072,0.03702543,0.3375,-0.55,5.75872559,5.8125,3.25,2.0,2,0.6984127,18.0,33.0,68.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Soybeans,FTM Region 04 - Soybeans - Reduced Tillage,False,lime__2,60.0,44.0,0.01666667,6389029.86630432,106483.83110507,74188.72459191,12022.8919822,6603.25307053,10105.65238992,1050.0,1179.72047917,1333.58859134,2620.88818744,43.68146979,4.45612756,1.30371787,1.08234417,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,5.07304537,5.06680012,0.00624525,0.3375,-0.027,8.06371094,6.25,3.25,2.0,10,0.73544974,18.0,33.0,68.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Soybeans,FTM Region 04 - Soybeans - No till,False,lime__2,60.0,44.0,0.01666667,6333657.29571291,105560.95492855,74188.72459191,12022.8919822,5680.376894,10105.65238992,1050.0,1179.72047917,1333.58859134,2611.81202778,43.53020046,4.45612756,1.30371787,0.93107485,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,0.57389998,0.57389998,0.0,0.3375,0.404,8.07697754,6.3125,3.25,2.0,10,0.77248677,18.0,33.0,68.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Wheat winter,FTM Region 04 - Wheat winter - Conventional Tillage,False,lime__2,75.0,50.0,0.01333333,8010109.14153477,106801.45522046,67037.6105968,19236.62717152,7941.67028482,8084.52191194,975.0,2306.74425758,1219.2809978,1899.49486142,25.32659815,4.537572,2.0859486,1.30172515,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,1.76518432,1.76339996,0.00178436,0.432,0.176,7.02619629,5.6875,3.25,2.0,5,0.6984127,56.0,27.0,32.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Wheat winter,FTM Region 04 - Wheat winter - Reduced Tillage,False,lime__2,75.0,50.0,0.01333333,7857760.54490761,104770.14059877,67037.6105968,19236.62717152,5910.35566313,8084.52191194,975.0,2306.74425758,1219.2809978,1874.52328843,24.99364385,4.537572,2.0859486,0.96877084,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.76499999,0.76499999,0.0,0.432,0.432,8.01064453,6.0,3.25,2.0,10,0.73544974,56.0,27.0,32.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Wheat winter,FTM Region 04 - Wheat winter - No till,False,lime__2,75.0,50.0,0.01333333,7755306.48381335,103404.08645084,67037.6105968,19236.62717152,4544.3015152,8084.52191194,975.0,2306.74425758,1219.2809978,1857.72996626,24.76973288,4.537572,2.0859486,0.74485988,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.3263,0.3263,0.0,0.432,0.558,8.10351074,6.4375,3.25,2.0,10,0.77248677,56.0,27.0,32.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Wheat winter,FTM Region 04 - Wheat winter - No till - Cover Crop,True,lime__2,75.0,50.0,0.01333333,7823263.72953917,104310.18306052,67037.6105968,19236.62717152,5450.39812488,8084.52191194,975.0,2306.74425758,1219.2809978,1868.86888949,24.91825186,4.537572,2.0859486,0.89337885,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.29159999,0.29159999,0.0,0.432,0.926,8.10351074,6.4375,3.25,2.0,10,0.86137566,56.0,27.0,32.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Wheat winter,FTM Region 04 - Wheat winter - Reduced Tillage - Cover Crop,True,lime__2,75.0,50.0,0.01333333,7875823.25510053,105010.97673467,67037.6105968,19236.62717152,6151.19179903,8084.52191194,975.0,2306.74425758,1219.2809978,1877.48396083,25.03311948,4.537572,2.0859486,1.00824647,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.41569999,0.41569999,0.0,0.432,0.841,8.02391113,6.0625,3.25,2.0,10,0.82433862,56.0,27.0,32.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Wheat winter,FTM Region 04 - Wheat winter - Conventional Tillage - Cover Crop,True,lime__2,75.0,50.0,0.01333333,8028171.85172769,107042.29135637,67037.6105968,19236.62717152,8182.50642073,8084.52191194,975.0,2306.74425758,1219.2809978,1902.45553382,25.36607378,4.537572,2.0859486,1.34120078,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.80540001,0.80540001,0.0,0.432,0.641,7.19151855,6.0625,3.25,2.0,5,0.78730159,56.0,27.0,32.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn grain,FTM Region 04 - Corn grain - Conventional Tillage - Cover Crop,True,lime__2,171.0,150.0,0.00584795,8373661.56438288,48968.78107826,32697.3961913,3281.10112575,5743.84140638,3545.84294383,2448.0,116.20813017,1136.39128084,2472.00533582,14.45617155,2.52806485,0.35579045,0.94147736,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.70876082,3.70429993,0.0044609,0.2,-0.183,5.7862793,5.875,3.25,2.0,2,0.78730159,67.0,35.0,29.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn grain,FTM Region 04 - Corn grain - No till - Cover Crop,True,lime__2,171.0,150.0,0.00584795,7967842.80504854,46595.57195935,32697.3961913,3281.10112575,3370.63228746,3545.84294383,2448.0,116.20813017,1136.39128084,2405.48727793,14.06717706,2.52806485,0.35579045,0.55248287,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,0.39449999,0.39449999,0.0,0.2,0.654,8.10351074,6.4375,3.25,2.0,10,0.86137566,67.0,35.0,29.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn grain,FTM Region 04 - Corn grain - Reduced Tillage - Cover Crop,True,lime__2,171.0,150.0,0.00584795,8154836.27204572,47689.10100612,32697.3961913,3281.10112575,4464.16133423,3545.84294383,2448.0,116.20813017,1136.39128084,2436.13751767,14.24641823,2.52806485,0.35579045,0.73172404,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,2.99419214,2.99329996,0.00089218,0.2,0.162,7.27417969,6.25,3.25,2.0,5,0.82433862,67.0,35.0,29.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn silage,FTM Region 04 - Corn silage - Conventional Tillage - Cover Crop,True,lime__2,23.0,17.0,0.04347826,11182281.19678116,486186.13899049,228439.63811791,146365.64152247,46083.72853568,26362.57145197,0.0,169.37546504,38765.18389741,4292.38134562,186.6252759,16.32448213,15.87134802,7.55361858,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,10.31521617,8.82839966,1.48681651,4.2,-1.0,5.51074219,5.25,3.25,2.0,2,0.78730159,58.0,23.0,21.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn silage,FTM Region 04 - Corn silage - No till - Cover Crop,True,lime__2,23.0,17.0,0.04347826,10589468.97044964,460411.69436738,228439.63811791,146365.64152247,20309.28391257,26362.57145197,0.0,169.37546504,38765.18389741,4195.213048,182.4005673,16.32448213,15.87134802,3.32890999,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.66657047,4.1954999,0.47107058,4.2,-0.049,7.85144531,5.25,3.25,2.0,10,0.86137566,58.0,23.0,21.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
Corn silage,FTM Region 04 - Corn silage - Reduced Tillage - Cover Crop,True,lime__2,23.0,17.0,0.04347826,10770984.40238831,468303.66966906,228439.63811791,146365.64152247,28201.25921425,26362.57145197,0.0,169.37546504,38765.18389741,4224.96537889,183.69414691,16.32448213,15.87134802,4.6224896,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.87251987,3.40890002,1.46361985,4.2,-0.32,6.94353516,5.5,3.25,2.0,5,0.82433862,58.0,23.0,21.0,"[{'path': 'cropyear.energyuse.lime_amount', 'value': '2.0 ton / acre'}, {'path': 'cropyear.energyuse.lime_applied', 'value': True}, {'path': 'cropyear.energyuse.lime_year_applied', 'value': '2008'}, {'path': 'cropyear.energyuse.lime_years', 'value': '1 yr'}]"
